q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,164,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.10577401692384271,0.17807484245036925,0.11446954960345652,36.85913981596731,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd7c80>
0.75,164,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.09108231707317073,0.13504787743429816,0.10003694074517433,17.24009531110354,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd71d0>
0.75,164,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.09816320385426076,0.14684894591391448,0.08939394779087138,30.33191284366235,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd7ad0>
0.75,164,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.12219512195121951,0.1378583966872539,0.07991171629507116,24.29236998560702,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd7020>
0.75,164,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.16569240072566016,0.17430034178516043,0.07256601491635299,18.51214612752097,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd7530>
0.75,164,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.1799627371273713,0.16579882604915264,0.06658894042928407,24.95918566438491,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd7890>
0.75,164,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.23545966228893056,0.2179619720540838,0.06130188139649461,-2.784439538245767,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6d50>
0.75,164,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.2552264808362369,0.2392750552030846,0.0566996063725428,-20.061614363189957,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd72f0>
0.75,164,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.29533875338753385,0.27773302832091623,0.05282857000349103,-14.201574709596354,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd7770>
0.75,164,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.3322217987804878,0.31927611003199213,0.049760703464013165,-21.909459034678505,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6a80>
0.75,164,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.36956705207190477,0.3361893196593881,0.04704805406684598,-33.05736434880384,<HopfieldModel.HopfieldModelnD object at 0x7f45c5c72180>
0.75,164,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.3614875037639265,0.3340374164272827,0.04443142079682546,-49.69901386959491,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6960>
0.75,164,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.4310857374501722,0.3442471410156727,0.04216884698969678,-56.01391835639515,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd7260>
0.75,164,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.4652743902439025,0.3645976955330941,0.03982231033966564,-59.946318068332374,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6690>
0.75,164,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.5048946407831426,0.35838920331229807,0.03807202964980188,-50.175156229891485,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6180>
0.75,164,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.5340657125579521,0.36156466778059915,0.03614264885740722,-62.67425193647847,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd69f0>
0.75,164,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.605352943888607,0.3599655785451745,0.034701653915766295,-52.258489950361394,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5be0>
0.75,164,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.6256775067750677,0.35747931813253775,0.03327057043576653,-56.61037014537408,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd62a0>
0.75,166,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.1633199464524766,0.15921526789644674,0.13122794207132216,10.161872389172558,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6840>
0.75,166,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.09736906810917137,0.1801237540802676,0.11465677179961363,23.766226122074745,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6e70>
0.75,166,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.13253012048192772,0.18395816173101795,0.09985396129974443,35.75188357623745,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6720>
0.75,166,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.1212256433139967,0.1485213280221536,0.08852379213824575,28.094928853753007,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6b10>
0.75,166,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.11590361445783133,0.13666453647199178,0.0793019350127725,37.93019864141241,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6570>
0.75,166,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.1418898735437618,0.15198264334862077,0.07314788832264237,45.86564263207206,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6450>
0.75,166,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.1857429718875502,0.18350123699769688,0.06596486957933023,42.04303766573988,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6f90>
0.75,166,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.22585014614671706,0.19507351674233137,0.06085622749199987,20.372862133267002,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd70b0>
0.75,166,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.2655520039341038,0.24551687990626928,0.05697893615276643,16.436328146807156,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6210>
0.75,166,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.3222489959839358,0.2789111004079853,0.05341414141414125,0.6672712887748311,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6600>
0.75,166,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.27329631024096385,0.3165383747401097,0.04983399507119387,-44.2094843386115,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5fd0>
0.75,166,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.3791220244298995,0.331653052770852,0.047089395644864925,-43.69611145216737,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5f40>
0.75,166,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.3930536962665477,0.3422885841336183,0.04446562907071616,-43.79231678663054,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6330>
0.75,166,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.42872876547742217,0.3607020286139553,0.0421693826426345,-49.868969250778875,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd68d0>
0.75,166,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.4884939759036145,0.35014862157750376,0.04006644760861382,-58.381967437660876,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5b50>
0.75,166,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.5105319236128186,0.37552830037278767,0.03789472464170745,-50.775103065922366,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd56d0>
0.75,166,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.5469481230707957,0.36261294203447797,0.03611772408944609,-58.679310851637155,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5490>
0.75,166,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.5888582686132051,0.35991059733278735,0.035199053647132966,-52.566921882703895,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5370>
0.75,166,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.6261713520749665,0.3524562741242575,0.03364189079550599,-57.17014058561074,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4d40>
0.75,168,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.15608465608465608,0.1752583107604537,0.1312375249501065,24.28587287958844,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5d90>
0.75,168,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.14625850340136054,0.1632298714381201,0.11548040944348804,17.806748322989705,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5d00>
0.75,168,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.09188988095238096,0.1505933816408724,0.09859522027373824,33.46021190094864,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd64e0>
0.75,168,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.11199294532627865,0.12592744915975526,0.08898252876961563,39.325467702240026,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd63c0>
0.75,168,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.15452380952380954,0.17304970908400558,0.0794895922440764,34.04429034603498,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd67b0>
0.75,168,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.14964580873671784,0.1653655759317475,0.07306402543202203,46.621002124914895,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5ac0>
0.75,168,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.18683862433862433,0.18006400276713444,0.06607123055476564,38.20453415949831,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5880>
0.75,168,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.22992392223161454,0.20690556138470967,0.06104865501456803,15.949403582380432,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5760>
0.75,168,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.25765306122448983,0.21551072288972214,0.057150276706055055,15.156281409544295,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd60f0>
0.75,168,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.2966137566137566,0.26142207672189216,0.052256122675284365,-5.936111855965596,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5e20>
0.75,168,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.25255766369047616,0.3240982647611921,0.049895744225834045,-32.24395382497501,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd6060>
0.75,168,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.3613445378151261,0.33026593265051873,0.046913094226773096,-55.39776489551325,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5400>
0.75,168,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.36618165784832446,0.3515102469247178,0.044266405460683174,-57.98887778686105,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5c70>
0.75,168,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.403871520907532,0.3518302269719548,0.04209270418403536,-49.999738892269974,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd51c0>
0.75,168,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.46687500000000004,0.3586298693423678,0.03997005988023661,-63.871485869037,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5010>
0.75,168,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.5098801425332037,0.35629869964693356,0.0378766276969818,-56.08366937205422,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4c20>
0.75,168,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.5289748130657221,0.36062618870863505,0.03650019912948657,-54.188347983093934,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd48c0>
0.75,168,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.5872715816005041,0.3577668475192104,0.03426013217960092,-50.63937088033188,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4680>
0.75,168,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.619233630952381,0.3557458338864274,0.03321061250514937,-54.252040608345425,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4830>
0.75,170,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.10098039215686273,0.16804155447664806,0.13285764009746698,16.931629455584027,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5910>
0.75,170,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.12412965186074429,0.13986619502939657,0.11510829183742913,30.01990935823612,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5eb0>
0.75,170,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.15974264705882352,0.1592159036969985,0.10082666202575705,18.772461704451086,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd55b0>
0.75,170,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.13391430646332605,0.16310380879383643,0.08918023488158495,7.6640063361834345,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd59a0>
0.75,170,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.10141176470588237,0.11024201122105078,0.0795099199443013,32.34989877316961,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4f80>
0.75,170,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.12318911035488575,0.1178468113001703,0.07238380706090018,24.609945909748852,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5a30>
0.75,170,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.166421568627451,0.16391016762141922,0.06582550179835497,21.363883122567557,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4dd0>
0.75,170,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.2268708666898712,0.21750609090841008,0.061249709084991555,-5.139350356320998,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5520>
0.75,170,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.25648259303721493,0.23706961891193093,0.05690347144774267,-1.2378392452444977,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5250>
0.75,170,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.2955294117647059,0.27355641974721007,0.0535279421433265,-90.00485294637517,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4b00>
0.75,170,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.31456801470588236,0.2871077888832327,0.049566002436477546,-43.69389301383761,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd57f0>
0.75,170,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.34492163647465907,0.3437131322533636,0.04621117503736767,-50.11433058146737,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5640>
0.75,170,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.37661583151779227,0.3395550161177091,0.04396918092242303,-57.06979007987255,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4950>
0.75,170,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.4007821411112922,0.35025809227151466,0.041663091173627556,-43.774728906111335,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4ef0>
0.75,170,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.46970588235294114,0.3623715617828299,0.03988235294117358,-63.789052717577874,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4a70>
0.75,170,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.47232226223822854,0.3478975425728153,0.037675188418557555,-61.6412848989976,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4290>
0.75,170,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.5275157997083132,0.3630838119422296,0.03614041244646004,-67.28475474235115,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4200>
0.75,170,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.5512287334593573,0.367981175767596,0.03492223076856829,-56.01049529843246,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd43b0>
0.75,170,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.6303104575163399,0.3592974219395776,0.03316920949839583,-54.866807726600086,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b410>
0.75,172,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.10820413436692508,0.1669103015647528,0.13111050667151017,-0.40806858131284707,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4e60>
0.75,172,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.12363550071191268,0.1201675880973206,0.11596821511140566,21.23290085921358,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd47a0>
0.75,172,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.11646075581395349,0.10468443506729631,0.09952995376036991,21.814024004677325,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd5130>
0.75,172,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.071633649153029,0.10056711137280534,0.0892841252331634,49.93427315046863,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4560>
0.75,172,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.11174418604651162,0.1415667470190185,0.07864273085814572,45.505892098660404,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd44d0>
0.75,172,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.1278108783394196,0.12881603139215766,0.07356641973311055,50.94313673080649,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd52e0>
0.75,172,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.17966731266149868,0.18165875117963742,0.0665667452438189,48.950752773228,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd50a0>
0.75,172,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.22375120407320762,0.21875354942623282,0.060983038762907595,7.892815614311258,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd76e0>
0.75,172,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.2688656858092074,0.2376634087566938,0.05665534267561781,26.239767656805263,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4b90>
0.75,172,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.3135400516795866,0.2707713014034823,0.053584175771038356,4.3828872767666525,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4cb0>
0.75,172,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.3305323401162791,0.3098180864729366,0.05009594298245614,-28.74974189985641,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4050>
0.75,172,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.3398245755210429,0.32689779678339703,0.04662221525757375,-47.48513977114462,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd49e0>
0.75,172,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.367786391042205,0.34039695360418615,0.043940660820391955,-52.90746548703107,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd45f0>
0.75,172,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.40446434323262254,0.344034589174695,0.041953592349101815,-58.42268621737942,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4170>
0.75,172,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.43316860465116275,0.3491917420777048,0.039824901400785866,-63.921865822762044,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bd10>
0.75,172,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.5182987923851711,0.3619834187322278,0.038116393481545184,-56.80349476928393,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b770>
0.75,172,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.5380549682875264,0.3668093922212261,0.03638448578361851,-55.25783742511723,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b260>
0.75,172,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.5704268694772937,0.3655112753894456,0.03466995326418796,-59.05048168515552,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b890>
0.75,172,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.609375,0.3560116742711919,0.033188692823791784,-67.59889354819069,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b380>
0.75,174,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.15964240102171137,0.19388344499765073,0.13211008497036855,-17.93612401297507,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd40e0>
0.75,174,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.15505512549847525,0.17106794306892883,0.11556490246086852,19.724773021561827,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4710>
0.75,174,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.12230603448275862,0.17632698882884348,0.09978988107102518,9.544449328619875,<HopfieldModel.HopfieldModelnD object at 0x7f4560dd4320>
0.75,174,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.08996736199801335,0.14486461064170814,0.0882604084384614,26.493447970773275,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bf50>
0.75,174,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.1093103448275862,0.1499677597800418,0.07937545678027241,24.026699998774678,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bda0>
0.75,174,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.13413128146670467,0.13364402401629583,0.07297337811771115,29.230882740377993,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bbf0>
0.75,174,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.15980204342273308,0.1408289401581273,0.0666419359363377,49.67920019295922,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bad0>
0.75,174,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.20492416513636671,0.19759903473553678,0.061081867999883806,33.63257093921172,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b9b0>
0.75,174,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.27633122214403,0.25984665138473695,0.05712685712115385,-8.52911232596311,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b920>
0.75,174,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.284904214559387,0.2580128707189309,0.05323736333503106,-24.709980582161485,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b6e0>
0.75,174,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.29714439655172414,0.2991606758692745,0.05045968706398246,-98.6688888430775,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bc80>
0.75,174,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.34510599371594486,0.32756091200467097,0.0467028021681317,-39.58089709759286,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b4a0>
0.75,174,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.36998013339009506,0.34771551909813253,0.04437874190714451,-61.84801797603485,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bec0>
0.75,174,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.39981532779316714,0.34491876660111265,0.04202976730455443,-45.84999637436887,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6be30>
0.75,174,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.45919540229885053,0.363515224082542,0.03992093548601092,-126.41629034081065,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b020>
0.75,174,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.48745015247478307,0.36258479167409186,0.03771892120079168,-63.55646075088988,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6ac30>
0.75,174,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.5188325258858174,0.3556439271378681,0.03641667915862991,-67.74549863175024,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b5c0>
0.75,174,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.5514416704691133,0.36639889110379714,0.03472767260501012,-64.5155335284953,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6aa80>
0.75,174,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.5943885696040868,0.36228848426069243,0.03350206520054131,-58.67989032810365,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6a840>
0.75,176,"(np.int64(6), np.int64(6))",,,,,synchronous,turkey,0.16729797979797978,0.18387475879174492,0.13139610389611261,10.910532869784234,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b800>
0.75,176,"(np.int64(7), np.int64(7))",,,,,synchronous,turkey,0.12360853432282005,0.1599814092031083,0.11493506493504853,20.093358976054297,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b2f0>
0.75,176,"(np.int64(8), np.int64(8))",,,,,synchronous,turkey,0.11150568181818182,0.14237355572972824,0.09958198051948051,31.54334110179088,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6bb60>
0.75,176,"(np.int64(9), np.int64(9))",,,,,synchronous,turkey,0.10016835016835017,0.11957175312319257,0.08815616482282257,38.2932249608371,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b0b0>
0.75,176,"(np.int64(10), np.int64(10))",,,,,synchronous,turkey,0.10647727272727274,0.12323794217919247,0.0798766233766142,41.71770295547523,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6ba40>
0.75,176,"(np.int64(11), np.int64(11))",,,,,synchronous,turkey,0.14556724267468069,0.14812993474107397,0.07261886873457678,35.52827310335451,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6ae70>
0.75,176,"(np.int64(12), np.int64(12))",,,,,synchronous,turkey,0.17408459595959597,0.19268855530999185,0.06732142857143113,22.640899819077706,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6ad50>
0.75,176,"(np.int64(13), np.int64(13))",,,,,synchronous,turkey,0.21705217859064013,0.20561510095979857,0.062215476830860206,-13.729967353951762,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b650>
0.75,176,"(np.int64(14), np.int64(14))",,,,,synchronous,turkey,0.256319573283859,0.2257492477730026,0.057708057248865,13.770773549811588,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b1d0>
0.75,176,"(np.int64(15), np.int64(15))",,,,,synchronous,turkey,0.28681818181818186,0.27428138849266076,0.05389783549783533,-18.40089359612048,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6aba0>
0.75,176,"(np.int64(16), np.int64(16))",,,,,synchronous,turkey,0.2892844460227273,0.28306095689177974,0.050036018668831166,-54.11429713982736,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b530>
0.75,176,"(np.int64(17), np.int64(17))",,,,,synchronous,turkey,0.3331629443221139,0.3164832527832083,0.04701703141149641,-54.14463687528753,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6a8d0>
0.75,176,"(np.int64(18), np.int64(18))",,,,,synchronous,turkey,0.3653198653198654,0.3373933664547392,0.044208353375018966,-57.691209480784806,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6a720>
0.75,176,"(np.int64(19), np.int64(19))",,,,,synchronous,turkey,0.4166771594056913,0.338480265249134,0.04239738101234087,-61.066184175757584,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6b140>
0.75,176,"(np.int64(20), np.int64(20))",,,,,synchronous,turkey,0.44644886363636355,0.35453479073233113,0.039801948051944494,-66.58983863661021,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6a210>
0.75,176,"(np.int64(21), np.int64(21))",,,,,synchronous,turkey,0.4739486703772419,0.3592032516982987,0.037944164678853046,-59.975749855275154,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6a060>
0.75,176,"(np.int64(22), np.int64(22))",,,,,synchronous,turkey,0.5147210743801653,0.3686085534360713,0.03650799613609587,-61.380543465368035,<HopfieldModel.HopfieldModelnD object at 0x7f4560d6a960>
0.75,176,"(np.int64(23), np.int64(23))",,,,,synchronous,turkey,0.5504167382711806,0.3597590271454765,0.03487810865882294,-66.07451550838911,<HopfieldModel.HopfieldModelnD object at 0x7f4560d69be0>
0.75,176,"(np.int64(24), np.int64(24))",,,,,synchronous,turkey,0.6103416982323232,0.3615144063465118,0.033086895743146494,-54.29776438961878,<HopfieldModel.HopfieldModelnD object at 0x7f4560d69010>
