q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff
0.75,10,"(10, 10)",0.10083440787428274,5.62341325190349e-07,exponential,,montecarlo,turkey,0.6857142857142857,0.13269622531648925,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,5.62341325190349e-07,classic,,montecarlo,turkey,0.6854591836734694,0.13344567949266964,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,5.62341325190349e-07,logarithmic,,montecarlo,turkey,0.6846938775510204,0.13334884246187714,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.10083440787428274,1e-06,exponential,,montecarlo,turkey,0.6839285714285714,0.13252765854360513,0.6093537414965984,-23.60029867859882
0.75,10,"(10, 10)",0.10083440787428274,1e-06,classic,,montecarlo,turkey,0.6859693877551021,0.13322311775566498,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1e-06,logarithmic,,montecarlo,turkey,0.6836734693877551,0.13321114941711737,0.6093537414965984,-21.413641160749393
0.75,10,"(10, 10)",0.10083440787428274,1.778279410038923e-06,exponential,,montecarlo,turkey,0.6857142857142857,0.13240164557802936,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1.778279410038923e-06,classic,,montecarlo,turkey,0.6846938775510204,0.13303614230858415,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1.778279410038923e-06,logarithmic,,montecarlo,turkey,0.6854591836734695,0.13358215645792051,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,3.162277660168379e-06,exponential,,montecarlo,turkey,0.6849489795918368,0.1328062792538295,0.6093537414965984,-22.900254606308096
0.75,10,"(10, 10)",0.10083440787428274,3.162277660168379e-06,classic,,montecarlo,turkey,0.6849489795918368,0.13303638689246292,0.6093537414965984,-24.03831846587397
0.75,10,"(10, 10)",0.10083440787428274,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.6852040816326531,0.13291869009195093,0.6093537414965984,-24.06516951964548
0.75,10,"(10, 10)",0.10083440787428274,5.623413251903491e-06,exponential,,montecarlo,turkey,0.6839285714285714,0.13348663723334528,0.6093537414965984,-23.911422869989536
0.75,10,"(10, 10)",0.10083440787428274,5.623413251903491e-06,classic,,montecarlo,turkey,0.684438775510204,0.13405873169755306,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.685204081632653,0.13305570759816412,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1e-05,exponential,,montecarlo,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1e-05,classic,,montecarlo,turkey,0.6849489795918368,0.1327621705909669,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1e-05,logarithmic,,montecarlo,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1.778279410038923e-05,exponential,,montecarlo,turkey,0.6852040816326531,0.13353903506421216,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,1.778279410038923e-05,classic,,montecarlo,turkey,0.6846938775510204,0.13334884246187714,0.6093537414965984,-23.950055456049427
0.75,10,"(10, 10)",0.10083440787428274,1.778279410038923e-05,logarithmic,,montecarlo,turkey,0.6849489795918366,0.13352953186798402,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,3.1622776601683795e-05,exponential,,montecarlo,turkey,0.6849489795918368,0.1327817762500686,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,3.1622776601683795e-05,classic,,montecarlo,turkey,0.684438775510204,0.13366494948701435,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,0.6852040816326531,0.13473252383120365,0.6093537414965984,-22.20500522523517
0.75,10,"(10, 10)",0.10083440787428274,5.623413251903491e-05,exponential,,montecarlo,turkey,0.6849489795918366,0.13326121387910078,0.6093537414965984,-23.950055456049398
0.75,10,"(10, 10)",0.10083440787428274,5.623413251903491e-05,classic,,montecarlo,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.6834183673469388,0.131892689285193,0.6093537414965984,-23.766712784002806
0.75,10,"(10, 10)",0.10083440787428274,0.0001,exponential,,montecarlo,turkey,0.6841836734693878,0.13284816891852988,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.10083440787428274,0.0001,classic,,montecarlo,turkey,0.6846938775510203,0.13286482312670195,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.0001,logarithmic,,montecarlo,turkey,0.6857142857142857,0.1337367430868516,0.6093537414965984,-23.881582057845435
0.75,10,"(10, 10)",0.10083440787428274,0.00017782794100389227,exponential,,montecarlo,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.00017782794100389227,classic,,montecarlo,turkey,0.6849489795918368,0.1332563303693557,0.6093537414965984,-22.242694336866975
0.75,10,"(10, 10)",0.10083440787428274,0.00017782794100389227,logarithmic,,montecarlo,turkey,0.6841836734693877,0.13303418562136585,0.6093537414965984,-23.69249130356357
0.75,10,"(10, 10)",0.10083440787428274,0.00031622776601683794,exponential,,montecarlo,turkey,0.6849489795918366,0.13170901321005463,0.6093537414965984,-23.085393501093932
0.75,10,"(10, 10)",0.10083440787428274,0.00031622776601683794,classic,,montecarlo,turkey,0.6849489795918368,0.13336372627535376,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.00031622776601683794,logarithmic,,montecarlo,turkey,0.6849489795918368,0.13394314789481274,0.6093537414965984,-23.881582057845435
0.75,10,"(10, 10)",0.10083440787428274,0.0005623413251903491,exponential,,montecarlo,turkey,0.6581632653061225,0.1273978672365691,0.6093537414965984,-59.68752274394498
0.75,10,"(10, 10)",0.10083440787428274,0.0005623413251903491,classic,,montecarlo,turkey,0.6846938775510204,0.13373868949518078,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.0005623413251903491,logarithmic,,montecarlo,turkey,0.6854591836734694,0.13263858829995798,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.10083440787428274,0.001,exponential,,montecarlo,turkey,0.685204081632653,0.13353903506421216,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.001,classic,,montecarlo,turkey,0.6852040816326531,0.13336348229180375,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.001,logarithmic,,montecarlo,turkey,0.6849489795918366,0.13325633036935572,0.6093537414965984,-23.218750170355918
0.75,10,"(10, 10)",0.10083440787428274,0.0017782794100389228,exponential,,montecarlo,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.0017782794100389228,classic,,montecarlo,turkey,0.6852040816326531,0.1335682714271182,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.0017782794100389228,logarithmic,,montecarlo,turkey,0.6846938775510204,0.13378247619591116,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.0031622776601683794,exponential,,montecarlo,turkey,0.6846938775510204,0.13351954059905458,0.6093537414965984,-23.918165594561486
0.75,10,"(10, 10)",0.10083440787428274,0.0031622776601683794,classic,,montecarlo,turkey,0.6846938775510205,0.13207881987873038,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.0031622776601683794,logarithmic,,montecarlo,turkey,0.6841836734693878,0.13313687282438347,0.6093537414965984,-23.69249130356357
0.75,10,"(10, 10)",0.10083440787428274,0.005623413251903491,exponential,,montecarlo,turkey,0.6854591836734694,0.13267292826111043,0.6093537414965984,-23.950055456049398
0.75,10,"(10, 10)",0.10083440787428274,0.005623413251903491,classic,,montecarlo,turkey,0.684438775510204,0.1325060507997362,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.005623413251903491,logarithmic,,montecarlo,turkey,0.6846938775510204,0.13322189654588928,0.6093537414965984,-24.03831846587397
0.75,10,"(10, 10)",0.10083440787428274,0.01,exponential,,montecarlo,turkey,0.6849489795918366,0.13351978429743594,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.01,classic,,montecarlo,turkey,0.6846938775510204,0.13303614230858415,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.01,logarithmic,,montecarlo,turkey,0.6849489795918368,0.1334661599341328,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.01778279410038923,exponential,,montecarlo,turkey,0.6849489795918368,0.13328074612872534,0.6093537414965984,-23.886220855490166
0.75,10,"(10, 10)",0.10083440787428274,0.01778279410038923,classic,,montecarlo,turkey,0.6849489795918368,0.1331830562351618,0.6093537414965984,-23.696744068569757
0.75,10,"(10, 10)",0.10083440787428274,0.01778279410038923,logarithmic,,montecarlo,turkey,0.684438775510204,0.13264349455299465,0.6093537414965984,-23.399885861088052
0.75,10,"(10, 10)",0.10083440787428274,0.03162277660168379,exponential,,montecarlo,turkey,0.6846938775510204,0.13352441448217311,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.03162277660168379,classic,,montecarlo,turkey,0.685204081632653,0.13280603424617016,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.03162277660168379,logarithmic,,montecarlo,turkey,0.684438775510204,0.13289347327646886,0.6093537414965984,-23.085393501093932
0.75,10,"(10, 10)",0.10083440787428274,0.05623413251903491,exponential,,montecarlo,turkey,0.7086734693877551,0.12623711021988762,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.05623413251903491,classic,,montecarlo,turkey,0.685204081632653,0.13319746999909857,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.05623413251903491,logarithmic,,montecarlo,turkey,0.6841836734693877,0.13423701120409964,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.1,exponential,,montecarlo,turkey,0.7058673469387756,0.12565970232008356,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.10083440787428274,0.1,classic,,montecarlo,turkey,0.7081632653061224,0.1259553248446701,0.6093537414965984,-23.809944210538617
0.75,10,"(10, 10)",0.10083440787428274,0.1,logarithmic,,montecarlo,turkey,0.685204081632653,0.13323655032444118,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,1e-07,exponential,,montecarlo,turkey,0.6846938775510204,0.13332443917301756,0.6093537414965984,-24.065169519645508
0.75,10,"(10, 10)",0.14379126437305123,1e-07,classic,,montecarlo,turkey,0.6859693877551021,0.13239500999428536,0.6093537414965984,-22.5473958138995
0.75,10,"(10, 10)",0.14379126437305123,1e-07,logarithmic,,montecarlo,turkey,0.685204081632653,0.13306059847104523,0.6093537414965984,-23.881582057845463
0.75,10,"(10, 10)",0.14379126437305123,1.7782794100389227e-07,exponential,,montecarlo,turkey,0.685204081632653,0.13284033092162534,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,1.7782794100389227e-07,classic,,montecarlo,turkey,0.6841836734693878,0.13299015254791938,0.6093537414965984,-23.54000880038288
0.75,10,"(10, 10)",0.14379126437305123,1.7782794100389227e-07,logarithmic,,montecarlo,turkey,0.6852040816326531,0.13353903506421216,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,3.162277660168379e-07,exponential,,montecarlo,turkey,0.6849489795918368,0.13332956423417675,0.6093537414965984,-23.832071308058204
0.75,10,"(10, 10)",0.14379126437305123,3.162277660168379e-07,classic,,montecarlo,turkey,0.6846938775510204,0.13373868949518078,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,3.162277660168379e-07,logarithmic,,montecarlo,turkey,0.685204081632653,0.1323249474278632,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,5.62341325190349e-07,exponential,,montecarlo,turkey,0.685204081632653,0.13252643092528468,0.6093537414965984,-23.60029867859882
0.75,10,"(10, 10)",0.14379126437305123,5.62341325190349e-07,classic,,montecarlo,turkey,0.6849489795918368,0.13352953186798402,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,5.62341325190349e-07,logarithmic,,montecarlo,turkey,0.684438775510204,0.1330403001733713,0.6093537414965984,-23.60029867859882
0.75,10,"(10, 10)",0.14379126437305123,1e-06,exponential,,montecarlo,turkey,0.685204081632653,0.13225115725927752,0.6093537414965984,-22.107895953849123
0.75,10,"(10, 10)",0.14379126437305123,1e-06,classic,,montecarlo,turkey,0.684438775510204,0.13292285163067705,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,1e-06,logarithmic,,montecarlo,turkey,0.6841836734693877,0.13280897430825095,0.6093537414965984,-23.18074328594335
0.75,10,"(10, 10)",0.14379126437305123,1.778279410038923e-06,exponential,,montecarlo,turkey,0.6846938775510204,0.13247240445664124,0.6093537414965984,-24.06516951964548
0.75,10,"(10, 10)",0.14379126437305123,1.778279410038923e-06,classic,,montecarlo,turkey,0.6857142857142857,0.1331270965033299,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,1.778279410038923e-06,logarithmic,,montecarlo,turkey,0.6841836734693878,0.13173149271312518,0.6093537414965984,-22.890473335859724
0.75,10,"(10, 10)",0.14379126437305123,3.162277660168379e-06,exponential,,montecarlo,turkey,0.6831632653061225,0.1316227650138362,0.6093537414965984,-20.313196134741105
0.75,10,"(10, 10)",0.14379126437305123,3.162277660168379e-06,classic,,montecarlo,turkey,0.6846938775510204,0.13373868949518078,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,3.162277660168379e-06,logarithmic,,montecarlo,turkey,0.6846938775510203,0.1321379323012623,0.6093537414965984,-22.213111902281526
0.75,10,"(10, 10)",0.14379126437305123,5.623413251903491e-06,exponential,,montecarlo,turkey,0.6862244897959184,0.13311829720050766,0.6093537414965984,-23.881582057845435
0.75,10,"(10, 10)",0.14379126437305123,5.623413251903491e-06,classic,,montecarlo,turkey,0.6836734693877551,0.1319003369043027,0.6093537414965984,-21.409801736042795
0.75,10,"(10, 10)",0.14379126437305123,5.623413251903491e-06,logarithmic,,montecarlo,turkey,0.6844387755102042,0.1330598648515736,0.6093537414965984,-22.107895953849123
0.75,10,"(10, 10)",0.14379126437305123,1e-05,exponential,,montecarlo,turkey,0.685204081632653,0.13258534378312384,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,1e-05,classic,,montecarlo,turkey,0.6857142857142857,0.1326226417240883,0.6093537414965984,-23.89304518819128
0.75,10,"(10, 10)",0.14379126437305123,1e-05,logarithmic,,montecarlo,turkey,0.6846938775510204,0.13356339914439042,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,1.778279410038923e-05,exponential,,montecarlo,turkey,0.6844387755102042,0.13271216305061997,0.6093537414965984,-22.890473335859724
0.75,10,"(10, 10)",0.14379126437305123,1.778279410038923e-05,classic,,montecarlo,turkey,0.6849489795918366,0.13234978086102317,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,1.778279410038923e-05,logarithmic,,montecarlo,turkey,0.6846938775510204,0.1337727470565675,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,3.1622776601683795e-05,exponential,,montecarlo,turkey,0.685204081632653,0.13346591613783754,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,3.1622776601683795e-05,classic,,montecarlo,turkey,0.6839285714285713,0.13310583052575128,0.6093537414965984,-23.54000880038288
0.75,10,"(10, 10)",0.14379126437305123,3.1622776601683795e-05,logarithmic,,montecarlo,turkey,0.6841836734693878,0.13355657764995832,0.6093537414965984,-23.992722500775216
0.75,10,"(10, 10)",0.14379126437305123,5.623413251903491e-05,exponential,,montecarlo,turkey,0.6836734693877551,0.1324124584094116,0.6093537414965984,-23.00182517188216
0.75,10,"(10, 10)",0.14379126437305123,5.623413251903491e-05,classic,,montecarlo,turkey,0.6854591836734694,0.13383038188767746,0.6093537414965984,-23.89304518819128
0.75,10,"(10, 10)",0.14379126437305123,5.623413251903491e-05,logarithmic,,montecarlo,turkey,0.6839285714285714,0.13204062904128283,0.6093537414965984,-21.80938275986469
0.75,10,"(10, 10)",0.14379126437305123,0.0001,exponential,,montecarlo,turkey,0.6854591836734694,0.13362599445156437,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,0.0001,classic,,montecarlo,turkey,0.6846938775510204,0.13373868949518078,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,0.0001,logarithmic,,montecarlo,turkey,0.6849489795918368,0.1329972477504873,0.6093537414965984,-22.107895953849123
0.75,10,"(10, 10)",0.14379126437305123,0.00017782794100389227,exponential,,montecarlo,turkey,0.6836734693877552,0.13223541002749425,0.6093537414965984,-21.771591237879534
0.75,10,"(10, 10)",0.14379126437305123,0.00017782794100389227,classic,,montecarlo,turkey,0.6852040816326531,0.13359750139196377,0.6093537414965984,-24.49190113940469
0.75,10,"(10, 10)",0.14379126437305123,0.00017782794100389227,logarithmic,,montecarlo,turkey,0.6831632653061225,0.13352733872665143,0.6093537414965984,-22.488068433514286
0.75,10,"(10, 10)",0.14379126437305123,0.00031622776601683794,exponential,,montecarlo,turkey,0.6849489795918368,0.13363670821830195,0.6093537414965984,-24.49190113940469
